0.012000633814818855, 823.7528551639952
0.0140570612835867, 668.3448065763265
0.016469966908555848, 557.9824696174398
0.01908263652451496, 479.6607164959985
0.023131822187562382, 388.42388987674315
0.026787971520336684, 315.345665434188
0.03247216877908141, 255.3633971080873
0.04211275481366035, 183.73901022906213
0.053395308521010154, 136.2118858885481
0.07083018304788691, 95.12328140458159
0.08394153824741667, 79.36508992484934
0.09827693633782768, 60.81356915569798
0.12182268019883208, 46.449926824672566
0.15093467449191794, 33.50710532920771
0.1787409572047732, 25.658460975673815
0.21151230291062856, 18.033303796196833
0.2503542811397877, 13.041763697897801
0.2830251915577195, 9.189463857329102
0.316483054143045, 6.860471638858168
0.34607542059438823, 5.430064805611878
0.38268689180253296, 4.174095989838005
0.43294941747841853, 3.2045368929598212
0.489570301310095, 2.3234613637314934
0.5662469515552907, 1.6350638865942717
0.6932513278368944, 1.1146312798005396
0.858065114915074, 0.7171628330151278
1.0388492777807685, 0.5033938370101688
1.3012421339893172, 0.3427281830703909
1.7052556915801054, 0.2198112556915205
2.6176480406256557, 0.11438094507967371
3.8435336194943734, 0.06884117058762856
5.215054553950434, 0.046660475068067746
6.997364393664486, 0.03256444538155136
10.165226359722505, 0.021368032542744598
